candidate_name,accepted,proposer,round,quality_total,composite_risk_score,risk_band,margin_to_review,margin_to_reject,nearest_match,pronounceability,syllables,failure_codes,warning_codes,refined_from,lineage,q_distinctiveness,q_novelty,q_pronounceability,q_seam,q_morpheme_hygiene,q_shape,q_typicality,sweep_target,target_type,target_stem,difficulty,in_shortlist,q_stem_avoidance,q_memorability
erpicimab,True,grammar,1,63.49,60.46,moderate,-5.46,9.54,persicinum,0.7116,4,,SIMILARITY_MODERATE,,erpicimab,0.0,0.733,1.0,1.0,1.0,0.983,0.0,monoclonal antibody,generic,-mab,saturated,False,,
pamimlemab,True,grammar,1,64.41,62.72,moderate,-7.72,7.28,papilloma,0.6551,4,,SIMILARITY_MODERATE,,pamimlemab,0.0,0.771,1.0,1.0,1.0,0.998,0.0,monoclonal antibody,generic,-mab,saturated,False,,
nerfemab,True,grammar,1,60.48,60.29,moderate,-5.29,9.71,terfenadine,0.6689,3,,SIMILARITY_MODERATE,,nerfemab,0.0,0.68,1.0,1.0,1.0,0.787,0.001,monoclonal antibody,generic,-mab,saturated,False,,
sirnomab,True,grammar,1,66.87,64.48,moderate,-9.48,5.52,stanomax,0.6123,3,,SIMILARITY_MODERATE,,sirnomab,0.0,1.0,1.0,1.0,1.0,0.787,0.0,monoclonal antibody,generic,-mab,saturated,True,,
zitrumab,True,grammar,1,59.06,67.72,moderate,-12.72,2.28,citroma,0.692,3,,SIMILARITY_MODERATE,,zitrumab,0.0,0.68,0.899,1.0,1.0,0.787,0.0,monoclonal antibody,generic,-mab,saturated,False,,
noturdimab,True,grammar,1,64.41,59.03,moderate,-4.03,10.97,inotuzumab,0.7437,4,,SIMILARITY_MODERATE,,noturdimab,0.0,0.771,1.0,1.0,1.0,0.998,0.0,monoclonal antibody,generic,-mab,saturated,False,,
igitromab,False,grammar,1,61.8,73.38,high,-18.38,-3.38,citroma,0.7452,4,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,,igitromab,0.0,0.733,0.879,1.0,1.0,0.983,0.0,monoclonal antibody,generic,-mab,saturated,False,,
bapiimab,True,grammar,1,68.12,67.54,moderate,-12.54,2.46,rapivab,0.6059,4,,SIMILARITY_MODERATE,,bapiimab,0.0,1.0,1.0,1.0,1.0,0.912,0.0,monoclonal antibody,generic,-mab,saturated,True,,
emlavamab,True,grammar,1,63.52,60.48,moderate,-5.48,9.52,clavamox,0.642,4,,SIMILARITY_MODERATE,,emlavamab,0.0,0.733,1.0,1.0,1.0,0.983,0.003,monoclonal antibody,generic,-mab,saturated,False,,
ixomab,True,grammar,1,64.81,62.05,moderate,-7.05,7.95,ixazomib,0.6684,3,,SIMILARITY_MODERATE,,ixomab,0.0,1.0,1.0,1.0,1.0,0.581,0.0,monoclonal antibody,generic,-mab,saturated,True,,
lidademab,True,grammar,1,63.49,67.29,moderate,-12.29,2.71,diadema,0.7173,4,,SIMILARITY_MODERATE,,lidademab,0.0,0.733,1.0,1.0,1.0,0.983,0.0,monoclonal antibody,generic,-mab,saturated,False,,
pixomab,True,grammar,1,65.85,62.75,moderate,-7.75,7.25,apixaban,0.6711,3,,SIMILARITY_MODERATE,,pixomab,0.0,1.0,1.0,1.0,1.0,0.685,0.0,monoclonal antibody,generic,-mab,saturated,True,,
hecramab,True,grammar,1,64.83,63.67,moderate,-8.67,6.33,crambe,0.6857,3,,SIMILARITY_MODERATE,,hecramab,0.0,1.0,0.854,1.0,1.0,0.787,0.0,monoclonal antibody,generic,-mab,saturated,True,,
tramab,False,ngram_guided,1,61.84,74.82,high,-19.82,-4.82,trauma,0.9615,2,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,,tramab,0.0,1.0,0.803,1.0,1.0,0.361,0.283,monoclonal antibody,generic,-mab,saturated,False,,
testmab,False,ngram_guided,1,56.96,75.07,high,-20.07,-5.07,bestmade,0.7225,2,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,,testmab,0.0,0.6,0.737,1.0,1.0,0.466,0.711,monoclonal antibody,generic,-mab,saturated,False,,
neparvomab,False,ngram_guided,1,54.46,74.58,high,-19.58,-4.58,neparvovec,0.7541,4,SIMILARITY_TOO_HIGH,,,neparvomab,0.0,0.15,1.0,1.0,1.0,0.998,0.354,monoclonal antibody,generic,-mab,saturated,False,,
sotmab,True,ngram_guided,1,67.86,60.31,moderate,-5.31,9.69,sutab,0.735,2,,SIMILARITY_MODERATE,,sotmab,0.0,1.0,1.0,1.0,1.0,0.361,0.75,monoclonal antibody,generic,-mab,saturated,True,,
zuralamab,True,ngram_guided,1,59.48,60.27,moderate,-5.27,9.73,fluralaner,0.7217,4,,SIMILARITY_MODERATE,,zuralamab,0.0,0.517,1.0,1.0,1.0,0.983,0.046,monoclonal antibody,generic,-mab,saturated,False,,
bacamab,True,ngram_guided,1,62.6,67.97,moderate,-12.97,2.03,baccata,0.8566,3,,SIMILARITY_MODERATE,,bacamab,0.0,0.6,1.0,1.0,1.0,0.685,0.678,monoclonal antibody,generic,-mab,saturated,False,,
ibumab,True,ngram_guided,1,67.39,54.69,low,0.31,15.31,bupap,0.7144,3,,,,ibumab,0.012,1.0,0.854,1.0,1.0,0.581,0.618,monoclonal antibody,generic,-mab,saturated,True,,
ensaribomab,True,ngram_guided,1,64.36,60.9,moderate,-5.9,9.1,ensartinib,0.6808,5,,SIMILARITY_MODERATE,,ensaribomab,0.0,0.6,1.0,1.0,1.0,0.821,0.736,monoclonal antibody,generic,-mab,saturated,False,,
imexmab,True,ngram_guided,1,56.62,65.98,moderate,-10.98,4.02,nexmed,0.6204,3,,SIMILARITY_MODERATE,,imexmab,0.0,0.6,0.899,1.0,1.0,0.685,0.026,monoclonal antibody,generic,-mab,saturated,False,,
ramilomab,False,ngram_guided,1,56.78,71.42,high,-16.42,-1.42,amilomer,0.8371,4,SIMILARITY_TOO_HIGH,,,ramilomab,0.0,0.517,1.0,1.0,0.53,0.983,0.735,monoclonal antibody,generic,-mab,saturated,False,,
odromab,True,ngram_guided,1,56.96,67.38,moderate,-12.38,2.62,bromata,0.8109,3,,SIMILARITY_MODERATE,,odromab,0.0,0.6,0.854,1.0,1.0,0.685,0.165,monoclonal antibody,generic,-mab,saturated,False,,
gefibrikmab,True,ngram_guided,1,58.81,61.29,moderate,-6.29,8.71,defibrotide,0.6062,4,,SIMILARITY_MODERATE,,gefibrikmab,0.0,0.6,0.854,1.0,1.0,0.952,0.046,monoclonal antibody,generic,-mab,saturated,False,,
degamab,True,ngram_guided,1,60.88,66.15,moderate,-11.15,3.85,bergamot,0.7848,3,,SIMILARITY_MODERATE,,degamab,0.0,0.6,1.0,1.0,1.0,0.685,0.432,monoclonal antibody,generic,-mab,saturated,False,,
nilvamab,True,ngram_guided,1,59.24,65.39,moderate,-10.39,4.61,nolvasan,0.6644,3,,SIMILARITY_MODERATE,,nilvamab,0.0,0.45,1.0,1.0,1.0,0.787,0.48,monoclonal antibody,generic,-mab,saturated,False,,
lidotmab,True,ngram_guided,1,56.59,69.87,moderate,-14.87,0.13,lidotran,0.7229,3,,SIMILARITY_MODERATE,,lidotmab,0.0,0.45,1.0,1.0,1.0,0.787,0.103,monoclonal antibody,generic,-mab,saturated,False,,
promab,False,ngram_guided,1,61.22,75.28,high,-20.28,-5.28,promace,0.9864,2,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,,promab,0.0,1.0,0.803,1.0,1.0,0.361,0.194,monoclonal antibody,generic,-mab,saturated,False,,
panilomab,False,ngram_guided,1,70.49,75.42,high,-20.42,-5.42,papilloma,0.8394,4,SIMILARITY_TOO_HIGH,,,panilomab,0.0,0.733,1.0,1.0,1.0,0.983,0.999,monoclonal antibody,generic,-mab,saturated,False,,
josampimab,True,ngram_guided,1,61.07,65.01,moderate,-10.01,4.99,josamycin,0.6978,4,,SIMILARITY_MODERATE,,josampimab,0.0,0.564,1.0,1.0,1.0,0.998,0.114,monoclonal antibody,generic,-mab,saturated,False,,
temamab,True,ngram_guided,1,59.86,63.35,moderate,-8.35,6.65,acemannan,0.7188,3,,SIMILARITY_MODERATE,,temamab,0.0,0.6,1.0,0.8,1.0,0.685,0.543,monoclonal antibody,generic,-mab,saturated,False,,
pralmemab,True,ngram_guided,1,59.06,62.82,moderate,-7.82,7.18,tralement,0.7818,3,,SIMILARITY_MODERATE,,pralmemab,0.0,0.517,0.829,1.0,1.0,0.858,0.506,monoclonal antibody,generic,-mab,saturated,False,,
fluocinamab,False,ngram_guided,1,44.07,72.51,high,-17.51,-2.51,fluocinonide,0.8913,5,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,,fluocinamab,0.0,0.2,0.894,1.0,0.53,0.821,0.266,monoclonal antibody,generic,-mab,saturated,False,,
tovobinemab,True,ngram_guided,1,63.87,54.6,low,0.4,15.4,novobiocin,0.6984,5,,,,tovobinemab,0.016,0.6,1.0,1.0,1.0,0.821,0.611,monoclonal antibody,generic,-mab,saturated,False,,
palomiplmab,True,ngram_guided,1,60.29,60.67,moderate,-5.67,9.33,palmpalm,0.6353,4,,SIMILARITY_MODERATE,,palomiplmab,0.0,0.6,0.813,1.0,1.0,0.952,0.341,monoclonal antibody,generic,-mab,saturated,False,,
ozanitamab,False,ngram_guided,1,61.09,70.05,high,-15.05,-0.05,zanidatamab,0.8057,5,SIMILARITY_TOO_HIGH,,,ozanitamab,0.0,0.564,1.0,1.0,1.0,0.867,0.305,monoclonal antibody,generic,-mab,saturated,False,,
panicomab,False,ngram_guided+refined,1,59.4,74.35,high,-19.35,-4.35,danicopan,0.8999,4,SIMILARITY_TOO_HIGH,,panilomab,panilomab -> panicomab,0.0,0.517,1.0,1.0,1.0,0.983,0.034,monoclonal antibody,generic,-mab,saturated,False,,
panicumab,False,ngram_guided+refined,1,53.2,72.04,high,-17.04,-2.04,panicum,0.9494,4,SIMILARITY_TOO_HIGH,,panilomab,panilomab -> panicomab -> panicumab,0.0,0.3,0.879,1.0,1.0,0.983,0.01,monoclonal antibody,generic,-mab,saturated,False,,
panicamab,False,ngram_guided+refined,1,56.91,73.07,high,-18.07,-3.07,panicum,0.9121,4,SIMILARITY_TOO_HIGH,,panilomab,panilomab -> panicomab -> panicumab -> panicamab,0.0,0.3,1.0,1.0,1.0,0.983,0.297,monoclonal antibody,generic,-mab,saturated,False,,
magomab,False,grammar+refined,1,57.86,72.37,high,-17.37,-2.37,magonate,0.7865,3,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,maxomab,maxomab -> magomab,0.0,0.6,1.0,1.0,1.0,0.685,0.001,monoclonal antibody,generic,-mab,saturated,False,,
magamab,True,grammar+refined,1,57.86,66.56,moderate,-11.56,3.44,tagamet,0.8216,3,,SIMILARITY_MODERATE,maxomab,maxomab -> magomab -> magamab,0.0,0.6,1.0,1.0,1.0,0.685,0.001,monoclonal antibody,generic,-mab,saturated,False,,
tremab,False,ngram_guided+refined,1,64.52,73.14,high,-18.14,-3.14,eutrema,0.9158,2,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,tramab,tramab -> tremab,0.0,1.0,0.803,1.0,1.0,0.361,0.666,monoclonal antibody,generic,-mab,saturated,False,,
fremab,False,ngram_guided+refined,1,59.87,77.93,high,-22.93,-7.93,freeman,0.8379,2,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,tramab,tramab -> tremab -> fremab,0.0,1.0,0.803,1.0,1.0,0.361,0.001,monoclonal antibody,generic,-mab,saturated,False,,
frimab,False,ngram_guided+refined,1,59.86,73.5,high,-18.5,-3.5,freeman,0.8568,2,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,tramab,tramab -> tremab -> fremab -> frimab,0.0,1.0,0.803,1.0,1.0,0.361,0.0,monoclonal antibody,generic,-mab,saturated,False,,
murorumab,False,grammar+refined,1,63.49,73.5,high,-18.5,-3.5,burosumab,0.7066,4,SIMILARITY_TOO_HIGH,,murofumab,murofumab -> murorumab,0.0,0.733,1.0,1.0,1.0,0.983,0.0,monoclonal antibody,generic,-mab,saturated,False,,
mururumab,True,grammar+refined,1,59.16,60.17,moderate,-5.17,9.83,burosumab,0.7034,4,,SIMILARITY_MODERATE,murofumab,murofumab -> murorumab -> mururumab,0.0,0.517,1.0,1.0,1.0,0.983,0.0,monoclonal antibody,generic,-mab,saturated,False,,
igitcomab,True,grammar+refined,1,63.49,57.4,moderate,-2.4,12.6,lincomed,0.627,4,,SIMILARITY_MODERATE,igitromab,igitromab -> igitcomab,0.0,0.733,1.0,1.0,1.0,0.983,0.0,monoclonal antibody,generic,-mab,saturated,False,,
pramab,True,ngram_guided+refined,1,62.14,69.9,moderate,-14.9,0.1,grama,0.9251,2,,SIMILARITY_MODERATE,promab,promab -> pramab,0.0,1.0,0.803,1.0,1.0,0.361,0.325,monoclonal antibody,generic,-mab,saturated,False,,
ozanatamab,True,ngram_guided+refined,1,59.21,67.31,moderate,-12.31,2.69,zanidatamab,0.8258,5,,SIMILARITY_MODERATE,ozanitamab,ozanitamab -> ozanatamab,0.0,0.564,1.0,1.0,1.0,0.867,0.036,monoclonal antibody,generic,-mab,saturated,False,,
restmab,False,ngram_guided+refined,1,52.03,70.43,high,-15.43,-0.43,bestmade,0.7559,2,SIMILARITY_TOO_HIGH|TRADEMARK_HIT,,testmab,testmab -> restmab,0.0,0.6,0.737,1.0,1.0,0.466,0.006,monoclonal antibody,generic,-mab,saturated,False,,
rectmab,True,ngram_guided+refined,1,51.98,69.21,moderate,-14.21,0.79,recta,0.7327,2,,SIMILARITY_MODERATE,testmab,testmab -> restmab -> rectmab,0.0,0.6,0.737,1.0,1.0,0.466,0.0,monoclonal antibody,generic,-mab,saturated,False,,
maxogliptin,False,grammar,1,66.49,63.52,moderate,-8.52,6.48,saxagliptin,0.7258,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,maxogliptin,0.0,1.0,0.854,1.0,1.0,0.952,0.001,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
tatugliptin,False,grammar,1,58.49,60.46,moderate,-5.46,9.54,teduglutide,0.7102,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,tatugliptin,0.0,0.6,0.854,1.0,1.0,0.952,0.001,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
purzeprugliptin,True,grammar,1,55.55,56.12,moderate,-1.12,13.88,metreleptin,0.6802,5,,SIMILARITY_MODERATE,,purzeprugliptin,0.0,0.8,0.714,1.0,1.0,0.456,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
ebogliptin,False,grammar,1,66.94,65.03,moderate,-10.03,4.97,ergocriptine,0.6948,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,ebogliptin,0.0,1.0,0.854,1.0,1.0,0.998,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
cyxonogliptin,True,grammar,1,61.86,55.8,moderate,-0.8,14.2,bromocriptine,0.626,5,,SIMILARITY_MODERATE,,cyxonogliptin,0.0,1.0,0.758,1.0,1.0,0.624,0.001,DPP-4 inhibitor,generic,-gliptin,saturated,True,,
mulogliptin,False,grammar,1,58.57,60.68,moderate,-5.68,9.32,duloxetine,0.7627,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,mulogliptin,0.0,0.6,0.854,1.0,1.0,0.952,0.013,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
vilogliptin,False,grammar,1,65.48,66.8,moderate,-11.8,3.2,vildagliptin,0.7421,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,vilogliptin,0.0,0.6,0.854,1.0,1.0,0.952,0.999,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
larragliptin,False,grammar,1,58.86,61.64,moderate,-6.64,8.36,naratriptan,0.7052,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,larragliptin,0.0,0.68,0.83,1.0,1.0,0.862,0.003,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
coneclegliptin,False,grammar,1,56.05,59.4,moderate,-4.4,10.6,metreleptin,0.7303,5,INTRA_STEM_TOO_CLOSE,SIMILARITY_MODERATE,,coneclegliptin,0.0,0.771,0.739,1.0,1.0,0.527,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
tocegliptin,False,grammar,1,62.76,60.62,moderate,-5.62,9.38,aceclidine,0.6563,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,tocegliptin,0.0,0.6,0.854,1.0,1.0,0.952,0.611,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
gidigliptin,False,grammar,1,66.48,61.37,moderate,-6.37,8.63,epicriptine,0.677,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,gidigliptin,0.0,1.0,0.854,1.0,1.0,0.952,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
samigliptin,False,grammar,1,61.67,66.79,moderate,-11.79,3.21,amineptin,0.7732,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,samigliptin,0.0,0.6,0.854,1.0,1.0,0.952,0.456,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
intucagliptin,False,grammar,1,58.15,60.29,moderate,-5.29,9.71,intralipid,0.6292,5,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,intucagliptin,0.0,0.733,0.845,1.0,1.0,0.624,0.06,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
nerfegliptin,True,grammar,1,58.84,63.51,moderate,-8.51,6.49,metreleptin,0.648,4,,SIMILARITY_MODERATE,,nerfegliptin,0.0,0.68,0.83,1.0,1.0,0.862,0.001,DPP-4 inhibitor,generic,-gliptin,saturated,True,,
sirnogliptin,False,grammar,1,65.23,61.75,moderate,-6.75,8.25,ergocriptine,0.624,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,sirnogliptin,0.0,1.0,0.83,1.0,1.0,0.862,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
zitrugliptin,False,grammar,1,57.14,63.93,moderate,-8.93,6.07,metreleptin,0.6452,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,zitrugliptin,0.0,0.68,0.709,1.0,1.0,0.862,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
noregliptin,False,grammar,1,58.51,66.09,moderate,-11.09,3.91,reclipsen,0.7052,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,noregliptin,0.0,0.6,0.854,1.0,1.0,0.952,0.004,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
semnigliptin,False,grammar,1,60.2,61.04,moderate,-6.04,8.96,semaglutide,0.6734,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,semnigliptin,0.0,0.68,0.83,1.0,1.0,0.862,0.195,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
bapiigliptin,True,grammar,1,64.48,67.02,moderate,-12.02,2.98,epicriptine,0.6115,5,,SIMILARITY_MODERATE,,bapiigliptin,0.0,1.0,0.869,1.0,1.0,0.731,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,True,,
kilfigliptin,False,grammar,1,58.83,57.14,moderate,-2.14,12.86,epicriptine,0.6061,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,kilfigliptin,0.0,0.68,0.83,1.0,1.0,0.862,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
ixogliptin,False,grammar,1,66.94,63.94,moderate,-8.94,6.06,colistin,0.6741,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,ixogliptin,0.0,1.0,0.854,1.0,1.0,0.998,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
lidadegliptin,False,grammar,1,58.08,55.48,moderate,-0.48,14.52,linagliptin,0.6911,5,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,lidadegliptin,0.0,0.733,0.869,1.0,1.0,0.624,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
pixogliptin,False,grammar,1,66.48,59.27,moderate,-4.27,10.73,epicriptine,0.6756,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,pixogliptin,0.0,1.0,0.854,1.0,1.0,0.952,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
hecragliptin,False,grammar,1,63.54,64.63,moderate,-9.63,5.37,metreleptin,0.6617,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,hecragliptin,0.0,1.0,0.709,1.0,1.0,0.862,0.0,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
tragliptin,False,ngram_guided,1,64.93,66.03,moderate,-11.03,3.97,metreleptin,0.8341,3,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,tragliptin,0.0,1.0,0.658,1.0,1.0,0.873,0.283,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
testgliptin,False,ngram_guided,1,55.14,61.43,moderate,-6.43,8.57,testolactone,0.5291,3,TRADEMARK_HIT,SIMILARITY_MODERATE,,testgliptin,0.0,0.6,0.574,0.65,1.0,0.828,0.711,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
neparvogliptin,True,ngram_guided,1,47.58,59.64,moderate,-4.64,10.36,metreleptin,0.6957,5,,SIMILARITY_MODERATE,,neparvogliptin,0.0,0.15,0.845,1.0,1.0,0.527,0.354,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
sotgliptin,False,ngram_guided,1,69.37,62.03,moderate,-7.03,7.97,colistin,0.6129,3,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,sotgliptin,0.0,1.0,0.742,1.0,1.0,0.873,0.75,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
zuralagliptin,False,ngram_guided,1,54.07,57.89,moderate,-2.89,12.11,trelagliptin,0.6712,5,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,zuralagliptin,0.0,0.517,0.869,1.0,1.0,0.624,0.046,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
bacagliptin,False,ngram_guided,1,63.23,62.0,moderate,-7.0,8.0,dapagliflozin,0.7125,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,bacagliptin,0.0,0.6,0.854,1.0,1.0,0.952,0.678,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
ibugliptin,False,ngram_guided,1,71.27,62.85,moderate,-7.85,7.15,imeglimin,0.6174,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,ibugliptin,0.0,1.0,0.854,1.0,1.0,0.998,0.618,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
ensaribogliptin,True,ngram_guided,1,56.49,57.28,moderate,-2.28,12.72,carboplatin,0.7089,6,,SIMILARITY_MODERATE,,ensaribogliptin,0.0,0.6,0.855,1.0,1.0,0.237,0.736,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
imexgliptin,False,ngram_guided,1,55.45,66.61,moderate,-11.61,3.39,imeglimin,0.5237,4,TRADEMARK_HIT,SIMILARITY_MODERATE,,imexgliptin,0.0,0.6,0.625,1.0,1.0,0.952,0.026,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
ramilogliptin,False,ngram_guided,1,51.37,61.0,moderate,-6.0,9.0,amlodipine,0.7764,5,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,ramilogliptin,0.0,0.517,0.869,1.0,0.53,0.624,0.735,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
odrogliptin,False,ngram_guided,1,57.6,61.94,moderate,-6.94,8.06,hydroseptine,0.741,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,odrogliptin,0.0,0.6,0.709,1.0,1.0,0.952,0.165,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
gefibrikgliptin,True,ngram_guided,1,51.01,55.03,moderate,-0.03,14.97,epicriptine,0.6135,5,,SIMILARITY_MODERATE,,gefibrikgliptin,0.0,0.6,0.652,1.0,1.0,0.456,0.046,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
degagliptin,False,ngram_guided,1,61.51,65.27,moderate,-10.27,4.73,ergocriptine,0.6352,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,degagliptin,0.0,0.6,0.854,1.0,1.0,0.952,0.432,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
nilvagliptin,False,ngram_guided,1,57.6,74.98,high,-19.98,-4.98,nilvadipine,0.6694,4,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,,nilvagliptin,0.0,0.45,0.83,1.0,1.0,0.862,0.48,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
lidotgliptin,False,ngram_guided,1,54.09,57.51,moderate,-2.51,12.49,ergocriptine,0.6182,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,lidotgliptin,0.0,0.45,0.768,1.0,1.0,0.862,0.103,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
progliptin,False,ngram_guided,1,64.3,70.67,high,-15.67,-0.67,prolastin,0.8945,3,SIMILARITY_TOO_HIGH|INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,,,progliptin,0.0,1.0,0.658,1.0,1.0,0.873,0.194,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
panilogliptin,False,ngram_guided,1,65.07,57.02,moderate,-2.02,12.98,amlodipine,0.7783,5,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,panilogliptin,0.0,0.733,0.869,1.0,1.0,0.624,0.999,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
josampigliptin,True,ngram_guided,1,54.19,56.66,moderate,-1.66,13.34,epicriptine,0.6859,5,,SIMILARITY_MODERATE,,josampigliptin,0.0,0.564,0.845,1.0,1.0,0.527,0.114,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
temagliptin,False,ngram_guided,1,62.29,68.44,moderate,-13.44,1.56,semaglutide,0.7445,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,temagliptin,0.0,0.6,0.854,1.0,1.0,0.952,0.543,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
pralmegliptin,False,ngram_guided,1,56.0,62.46,moderate,-7.46,7.54,prazimectin,0.7539,4,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,pralmegliptin,0.0,0.517,0.684,1.0,1.0,0.755,0.506,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
tovobinegliptin,True,ngram_guided,1,55.96,57.25,moderate,-2.25,12.75,lovotibeglogene,0.6696,6,,SIMILARITY_MODERATE,,tovobinegliptin,0.0,0.6,0.879,1.0,1.0,0.237,0.611,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
palomiplgliptin,True,ngram_guided,1,50.79,54.13,low,0.87,15.87,romiplostim,0.5752,5,,,,palomiplgliptin,0.035,0.6,0.655,0.65,1.0,0.456,0.341,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
ozanitagliptin,False,ngram_guided,1,53.82,56.27,moderate,-1.27,13.73,vitalipid,0.7126,6,INTRA_STEM_TOO_CLOSE|TRADEMARK_HIT,SIMILARITY_MODERATE,,ozanitagliptin,0.0,0.564,0.879,1.0,1.0,0.309,0.305,DPP-4 inhibitor,generic,-gliptin,saturated,False,,
